pressure_bar,PC_lat-49.3,PC_lat-46.2,PC_lat-43.0,PC_lat-39.9,PC_lat-36.8,PC_lat-33.9,PC_lat-31.1,PC_lat-28.3,PC_lat-25.6,PC_lat-23.0,PC_lat-20.4,PC_lat-17.9,PC_lat-15.4,PC_lat-12.9,PC_lat-10.5,PC_lat-8.1,PC_lat-5.7,PC_lat-3.3,PC_lat-0.9,PC_lat+1.5,PC_lat+3.9,PC_lat+6.3,PC_lat+8.7,PC_lat+11.1,PC_lat+13.6,PC_lat+16.0,PC_lat+18.5,PC_lat+21.1,PC_lat+23.6,PC_lat+26.3,PC_lat+29.0,PC_lat+31.7,PC_lat+34.6,PC_lat+37.6,PC_lat+40.6,PC_lat+43.8,PC_lat+47.0
0.969722,1.9972e-05,2.2429e-05,1.9111e-05,1.8967e-05,2.0892e-05,1.8714e-05,2.2592e-05,2.2006e-05,2.2365e-05,2.0302e-05,2.4993e-05,1.7903e-05,1.4823e-05,1.6532e-05,2.1117e-05,1.9033e-05,2.6776e-05,2.4456e-05,2.5817e-05,3.2785e-05,3.9705e-05,1.9545e-05,6.3163e-06,1.2834e-05,1.1952e-05,1.5672e-05,1.9149e-05,1.9897e-05,1.8952e-05,2.2463e-05,2.2477e-05,2.3369e-05,2.0139e-05,2.2328e-05,2.0596e-05,2.0897e-05,1.8411e-05
0.983249,2.0003e-05,2.2429e-05,1.9149e-05,1.9061e-05,2.0902e-05,1.8781e-05,2.2645e-05,2.2040e-05,2.2369e-05,2.0356e-05,2.4930e-05,1.7981e-05,1.4957e-05,1.6635e-05,2.1158e-05,1.9096e-05,2.6801e-05,2.4466e-05,2.5836e-05,3.2801e-05,3.9712e-05,1.9681e-05,6.4234e-06,1.2833e-05,1.2036e-05,1.5698e-05,1.9094e-05,1.9920e-05,1.8992e-05,2.2446e-05,2.2497e-05,2.3362e-05,2.0201e-05,2.2326e-05,2.0645e-05,2.0927e-05,1.8456e-05
0.996964,2.0034e-05,2.2428e-05,1.9187e-05,1.9155e-05,2.0914e-05,1.8848e-05,2.2698e-05,2.2075e-05,2.2374e-05,2.0409e-05,2.4867e-05,1.8058e-05,1.5091e-05,1.6740e-05,2.1199e-05,1.9159e-05,2.6827e-05,2.4476e-05,2.5855e-05,3.2818e-05,3.9718e-05,1.9817e-05,6.5306e-06,1.2833e-05,1.2119e-05,1.5723e-05,1.9039e-05,1.9945e-05,1.9031e-05,2.2428e-05,2.2517e-05,2.3357e-05,2.0263e-05,2.2325e-05,2.0694e-05,2.0957e-05,1.8502e-05
1.01087,2.0066e-05,2.2428e-05,1.9224e-05,1.9249e-05,2.0925e-05,1.8914e-05,2.2751e-05,2.2109e-05,2.2379e-05,2.0462e-05,2.4805e-05,1.8135e-05,1.5225e-05,1.6843e-05,2.1241e-05,1.9221e-05,2.6853e-05,2.4486e-05,2.5874e-05,3.2834e-05,3.9723e-05,1.9954e-05,6.6377e-06,1.2833e-05,1.2203e-05,1.5748e-05,1.8984e-05,1.9968e-05,1.9071e-05,2.2410e-05,2.2536e-05,2.3350e-05,2.0325e-05,2.2323e-05,2.0744e-05,2.0987e-05,1.8548e-05
1.02497,2.0097e-05,2.2428e-05,1.9261e-05,1.9343e-05,2.0936e-05,1.8981e-05,2.2803e-05,2.2144e-05,2.2383e-05,2.0515e-05,2.4743e-05,1.8212e-05,1.5360e-05,1.6947e-05,2.1282e-05,1.9284e-05,2.6879e-05,2.4495e-05,2.5894e-05,3.2851e-05,3.9729e-05,2.0089e-05,6.7449e-06,1.2833e-05,1.2287e-05,1.5774e-05,1.8929e-05,1.9992e-05,1.9111e-05,2.2394e-05,2.2556e-05,2.3345e-05,2.0387e-05,2.2322e-05,2.0793e-05,2.1017e-05,1.8594e-05
1.03927,2.0128e-05,2.2428e-05,1.9298e-05,1.9437e-05,2.0946e-05,1.9049e-05,2.2856e-05,2.2178e-05,2.2387e-05,2.0570e-05,2.4680e-05,1.8289e-05,1.5494e-05,1.7050e-05,2.1323e-05,1.9346e-05,2.6905e-05,2.4505e-05,2.5913e-05,3.2866e-05,3.9735e-05,2.0225e-05,6.8521e-06,1.2833e-05,1.2370e-05,1.5799e-05,1.8874e-05,2.0017e-05,1.9151e-05,2.2376e-05,2.2575e-05,2.3338e-05,2.0449e-05,2.2320e-05,2.0843e-05,2.1048e-05,1.8639e-05
1.05377,2.0159e-05,2.2428e-05,1.9336e-05,1.9532e-05,2.0957e-05,1.9116e-05,2.2908e-05,2.2213e-05,2.2392e-05,2.0623e-05,2.4617e-05,1.8366e-05,1.5628e-05,1.7154e-05,2.1364e-05,1.9408e-05,2.6931e-05,2.4515e-05,2.5932e-05,3.2883e-05,3.9741e-05,2.0362e-05,6.9592e-06,1.2832e-05,1.2454e-05,1.5824e-05,1.8819e-05,2.0040e-05,1.9191e-05,2.2358e-05,2.2595e-05,2.3333e-05,2.0511e-05,2.2318e-05,2.0892e-05,2.1078e-05,1.8685e-05
1.06846,2.0191e-05,2.2427e-05,1.9374e-05,1.9626e-05,2.0969e-05,1.9183e-05,2.2961e-05,2.2247e-05,2.2396e-05,2.0676e-05,2.4554e-05,1.8443e-05,1.5762e-05,1.7257e-05,2.1405e-05,1.9471e-05,2.6957e-05,2.4524e-05,2.5952e-05,3.2899e-05,3.9746e-05,2.0498e-05,7.0664e-06,1.2832e-05,1.2538e-05,1.5849e-05,1.8764e-05,2.0064e-05,1.9231e-05,2.2340e-05,2.2615e-05,2.3326e-05,2.0572e-05,2.2316e-05,2.0942e-05,2.1108e-05,1.8731e-05
1.08337,2.0222e-05,2.2427e-05,1.9411e-05,1.9720e-05,2.0980e-05,1.9249e-05,2.3014e-05,2.2282e-05,2.2401e-05,2.0729e-05,2.4492e-05,1.8520e-05,1.5896e-05,1.7361e-05,2.1446e-05,1.9533e-05,2.6982e-05,2.4534e-05,2.5970e-05,3.2916e-05,3.9753e-05,2.0634e-05,7.1736e-06,1.2832e-05,1.2621e-05,1.5875e-05,1.8709e-05,2.0087e-05,1.9271e-05,2.2323e-05,2.2634e-05,2.3320e-05,2.0635e-05,2.2314e-05,2.0991e-05,2.1138e-05,1.8776e-05
1.09848,2.0253e-05,2.2427e-05,1.9449e-05,1.9814e-05,2.0990e-05,1.9316e-05,2.3067e-05,2.2316e-05,2.2406e-05,2.0783e-05,2.4429e-05,1.8597e-05,1.6030e-05,1.7464e-05,2.1487e-05,1.9596e-05,2.7008e-05,2.4544e-05,2.5990e-05,3.2932e-05,3.9759e-05,2.0770e-05,7.2807e-06,1.2832e-05,1.2705e-05,1.5900e-05,1.8654e-05,2.0112e-05,1.9311e-05,2.2306e-05,2.2654e-05,2.3314e-05,2.0696e-05,2.2313e-05,2.1040e-05,2.1168e-05,1.8822e-05
1.1138,2.0285e-05,2.2427e-05,1.9486e-05,1.9908e-05,2.1001e-05,1.9383e-05,2.3119e-05,2.2351e-05,2.2410e-05,2.0836e-05,2.4367e-05,1.8675e-05,1.6164e-05,1.7569e-05,2.1528e-05,1.9658e-05,2.7035e-05,2.4554e-05,2.6009e-05,3.2948e-05,3.9764e-05,2.0907e-05,7.3879e-06,1.2832e-05,1.2789e-05,1.5926e-05,1.8599e-05,2.0136e-05,1.9351e-05,2.2288e-05,2.2673e-05,2.3307e-05,2.0759e-05,2.2311e-05,2.1090e-05,2.1198e-05,1.8868e-05
1.12934,2.0316e-05,2.2427e-05,1.9523e-05,2.0003e-05,2.1012e-05,1.9450e-05,2.3172e-05,2.2385e-05,2.2415e-05,2.0889e-05,2.4304e-05,1.8751e-05,1.6299e-05,1.7672e-05,2.1569e-05,1.9721e-05,2.7061e-05,2.4563e-05,2.6028e-05,3.2964e-05,3.9771e-05,2.1043e-05,7.4950e-06,1.2832e-05,1.2872e-05,1.5951e-05,1.8544e-05,2.0159e-05,1.9391e-05,2.2270e-05,2.2692e-05,2.3302e-05,2.0820e-05,2.2310e-05,2.1139e-05,2.1229e-05,1.8913e-05
1.14509,2.0348e-05,2.2426e-05,1.9561e-05,2.0097e-05,2.1023e-05,1.9518e-05,2.3224e-05,2.2420e-05,2.2420e-05,2.0943e-05,2.4241e-05,1.8829e-05,1.6433e-05,1.7776e-05,2.1610e-05,1.9784e-05,2.7086e-05,2.4574e-05,2.6048e-05,3.2980e-05,3.9776e-05,2.1178e-05,7.6022e-06,1.2831e-05,1.2955e-05,1.5976e-05,1.8489e-05,2.0183e-05,1.9431e-05,2.2253e-05,2.2712e-05,2.3295e-05,2.0883e-05,2.2308e-05,2.1190e-05,2.1259e-05,1.8959e-05
1.16107,2.0378e-05,2.2426e-05,1.9598e-05,2.0191e-05,2.1034e-05,1.9584e-05,2.3278e-05,2.2454e-05,2.2423e-05,2.0996e-05,2.4178e-05,1.8906e-05,1.6567e-05,1.7879e-05,2.1651e-05,1.9846e-05,2.7112e-05,2.4583e-05,2.6067e-05,3.2997e-05,3.9782e-05,2.1315e-05,7.7094e-06,1.2831e-05,1.3039e-05,1.6001e-05,1.8434e-05,2.0208e-05,1.9471e-05,2.2236e-05,2.2731e-05,2.3290e-05,2.0944e-05,2.2306e-05,2.1239e-05,2.1289e-05,1.9005e-05
1.17726,2.0410e-05,2.2426e-05,1.9636e-05,2.0285e-05,2.1045e-05,1.9651e-05,2.3331e-05,2.2489e-05,2.2428e-05,2.1050e-05,2.4116e-05,1.8982e-05,1.6700e-05,1.7983e-05,2.1692e-05,1.9909e-05,2.7138e-05,2.4593e-05,2.6086e-05,3.3013e-05,3.9789e-05,2.1451e-05,7.8165e-06,1.2831e-05,1.3122e-05,1.6026e-05,1.8379e-05,2.0231e-05,1.9510e-05,2.2218e-05,2.2751e-05,2.3283e-05,2.1007e-05,2.2305e-05,2.1288e-05,2.1319e-05,1.9050e-05
1.19368,2.0441e-05,2.2426e-05,1.9673e-05,2.0379e-05,2.1056e-05,1.9718e-05,2.3383e-05,2.2523e-05,2.2433e-05,2.1103e-05,2.4053e-05,1.9060e-05,1.6835e-05,1.8086e-05,2.1733e-05,1.9970e-05,2.7164e-05,2.4603e-05,2.6105e-05,3.3030e-05,3.9794e-05,2.1588e-05,7.9237e-06,1.2831e-05,1.3206e-05,1.6051e-05,1.8324e-05,2.0255e-05,1.9550e-05,2.2200e-05,2.2770e-05,2.3278e-05,2.1068e-05,2.2303e-05,2.1338e-05,2.1349e-05,1.9096e-05
1.21033,2.0473e-05,2.2425e-05,1.9711e-05,2.0473e-05,2.1067e-05,1.9785e-05,2.3436e-05,2.2558e-05,2.2437e-05,2.1156e-05,2.3991e-05,1.9137e-05,1.6969e-05,1.8190e-05,2.1775e-05,2.0033e-05,2.7190e-05,2.4613e-05,2.6125e-05,3.3046e-05,3.9800e-05,2.1723e-05,8.0309e-06,1.2831e-05,1.3290e-05,1.6078e-05,1.8269e-05,2.0279e-05,1.9590e-05,2.2183e-05,2.2790e-05,2.3271e-05,2.1130e-05,2.2301e-05,2.1387e-05,2.1380e-05,1.9142e-05
1.22722,2.0503e-05,2.2425e-05,1.9748e-05,2.0568e-05,2.1078e-05,1.9852e-05,2.3488e-05,2.2592e-05,2.2442e-05,2.1209e-05,2.3928e-05,1.9214e-05,1.7103e-05,1.8293e-05,2.1816e-05,2.0096e-05,2.7216e-05,2.4622e-05,2.6144e-05,3.3062e-05,3.9806e-05,2.1860e-05,8.1380e-06,1.2831e-05,1.3373e-05,1.6103e-05,1.8214e-05,2.0303e-05,1.9630e-05,2.2165e-05,2.2809e-05,2.3265e-05,2.1192e-05,2.2299e-05,2.1437e-05,2.1410e-05,1.9188e-05
1.24434,2.0535e-05,2.2425e-05,1.9785e-05,2.0662e-05,2.1089e-05,1.9919e-05,2.3541e-05,2.2627e-05,2.2447e-05,2.1263e-05,2.3865e-05,1.9291e-05,1.7238e-05,1.8397e-05,2.1857e-05,2.0158e-05,2.7242e-05,2.4633e-05,2.6163e-05,3.3078e-05,3.9812e-05,2.1996e-05,8.2452e-06,1.2831e-05,1.3457e-05,1.6128e-05,1.8159e-05,2.0327e-05,1.9671e-05,2.2148e-05,2.2829e-05,2.3259e-05,2.1254e-05,2.2297e-05,2.1486e-05,2.1440e-05,1.9233e-05
1.26169,2.0566e-05,2.2425e-05,1.9823e-05,2.0756e-05,2.1100e-05,1.9986e-05,2.3594e-05,2.2661e-05,2.2451e-05,2.1316e-05,2.3803e-05,1.9368e-05,1.7372e-05,1.8501e-05,2.1898e-05,2.0221e-05,2.7267e-05,2.4642e-05,2.6182e-05,3.3094e-05,3.9818e-05,2.2132e-05,8.3524e-06,1.2831e-05,1.3540e-05,1.6153e-05,1.8104e-05,2.0350e-05,1.9711e-05,2.2131e-05,2.2849e-05,2.3253e-05,2.1316e-05,2.2296e-05,2.1536e-05,2.1470e-05,1.9279e-05
1.27929,2.0597e-05,2.2425e-05,1.9861e-05,2.0850e-05,2.1110e-05,2.0053e-05,2.3647e-05,2.2696e-05,2.2456e-05,2.1370e-05,2.3740e-05,1.9445e-05,1.7505e-05,1.8605e-05,2.1939e-05,2.0283e-05,2.7293e-05,2.4652e-05,2.6201e-05,3.3111e-05,3.9824e-05,2.2268e-05,8.4594e-06,1.2831e-05,1.3624e-05,1.6178e-05,1.8049e-05,2.0375e-05,1.9750e-05,2.2113e-05,2.2868e-05,2.3247e-05,2.1378e-05,2.2295e-05,2.1585e-05,2.1500e-05,1.9325e-05
1.29714,2.0629e-05,2.2424e-05,1.9898e-05,2.0944e-05,2.1122e-05,2.0120e-05,2.3699e-05,2.2730e-05,2.2460e-05,2.1423e-05,2.3678e-05,1.9522e-05,1.7640e-05,1.8708e-05,2.1980e-05,2.0346e-05,2.7320e-05,2.4661e-05,2.6221e-05,3.3127e-05,3.9830e-05,2.2404e-05,8.5666e-06,1.2831e-05,1.3708e-05,1.6203e-05,1.7994e-05,2.0398e-05,1.9790e-05,2.2095e-05,2.2888e-05,2.3241e-05,2.1440e-05,2.2293e-05,2.1634e-05,2.1530e-05,1.9370e-05
1.31523,2.0660e-05,2.2424e-05,1.9935e-05,2.1039e-05,2.1133e-05,2.0187e-05,2.3752e-05,2.2765e-05,2.2464e-05,2.1477e-05,2.3614e-05,1.9599e-05,1.7774e-05,1.8812e-05,2.2021e-05,2.0409e-05,2.7346e-05,2.4672e-05,2.6240e-05,3.3144e-05,3.9835e-05,2.2541e-05,8.6737e-06,1.2831e-05,1.3791e-05,1.6229e-05,1.7939e-05,2.0422e-05,1.9830e-05,2.2078e-05,2.2907e-05,2.3235e-05,2.1502e-05,2.2291e-05,2.1684e-05,2.1561e-05,1.9417e-05
1.33358,2.0692e-05,2.2424e-05,1.9973e-05,2.1133e-05,2.1143e-05,2.0253e-05,2.3804e-05,2.2799e-05,2.2469e-05,2.1530e-05,2.3552e-05,1.9676e-05,1.7908e-05,1.8915e-05,2.2062e-05,2.0470e-05,2.7371e-05,2.4681e-05,2.6259e-05,3.3160e-05,3.9842e-05,2.2677e-05,8.7809e-06,1.2830e-05,1.3875e-05,1.6255e-05,1.7884e-05,2.0446e-05,1.9870e-05,2.2061e-05,2.2927e-05,2.3229e-05,2.1565e-05,2.2289e-05,2.1733e-05,2.1591e-05,1.9463e-05
1.35218,2.0722e-05,2.2424e-05,2.0010e-05,2.1227e-05,2.1154e-05,2.0321e-05,2.3858e-05,2.2834e-05,2.2474e-05,2.1583e-05,2.3489e-05,1.9754e-05,1.8042e-05,1.9019e-05,2.2104e-05,2.0533e-05,2.7397e-05,2.4691e-05,2.6279e-05,3.3177e-05,3.9847e-05,2.2813e-05,8.8881e-06,1.2830e-05,1.3959e-05,1.6280e-05,1.7829e-05,2.0470e-05,1.9910e-05,2.2043e-05,2.2946e-05,2.3223e-05,2.1626e-05,2.2287e-05,2.1783e-05,2.1620e-05,1.9508e-05
1.37104,2.0754e-05,2.2424e-05,2.0047e-05,2.1321e-05,2.1165e-05,2.0388e-05,2.3910e-05,2.2868e-05,2.2478e-05,2.1636e-05,2.3427e-05,1.9830e-05,1.8177e-05,1.9122e-05,2.2145e-05,2.0595e-05,2.7423e-05,2.4701e-05,2.6297e-05,3.3192e-05,3.9853e-05,2.2949e-05,8.9952e-06,1.2830e-05,1.4042e-05,1.6305e-05,1.7774e-05,2.0494e-05,1.9950e-05,2.2025e-05,2.2965e-05,2.3216e-05,2.1689e-05,2.2286e-05,2.1832e-05,2.1651e-05,1.9554e-05
1.39017,2.0785e-05,2.2423e-05,2.0085e-05,2.1415e-05,2.1177e-05,2.0455e-05,2.3963e-05,2.2903e-05,2.2483e-05,2.1690e-05,2.3364e-05,1.9907e-05,1.8310e-05,1.9226e-05,2.2186e-05,2.0658e-05,2.7448e-05,2.4711e-05,2.6317e-05,3.3208e-05,3.9860e-05,2.3085e-05,9.1024e-06,1.2830e-05,1.4126e-05,1.6330e-05,1.7719e-05,2.0518e-05,1.9989e-05,2.2008e-05,2.2985e-05,2.3210e-05,2.1750e-05,2.2284e-05,2.1882e-05,2.1681e-05,1.9600e-05
1.40956,2.0817e-05,2.2423e-05,2.0123e-05,2.1509e-05,2.1187e-05,2.0522e-05,2.4016e-05,2.2937e-05,2.2488e-05,2.1744e-05,2.3301e-05,1.9985e-05,1.8444e-05,1.9329e-05,2.2227e-05,2.0721e-05,2.7475e-05,2.4720e-05,2.6337e-05,3.3225e-05,3.9865e-05,2.3222e-05,9.2096e-06,1.2830e-05,1.4210e-05,1.6355e-05,1.7664e-05,2.0542e-05,2.0030e-05,2.1991e-05,2.3004e-05,2.3204e-05,2.1812e-05,2.2283e-05,2.1931e-05,2.1711e-05,1.9645e-05
1.42922,2.0847e-05,2.2423e-05,2.0160e-05,2.1604e-05,2.1198e-05,2.0588e-05,2.4068e-05,2.2972e-05,2.2492e-05,2.1797e-05,2.3238e-05,2.0061e-05,1.8579e-05,1.9434e-05,2.2269e-05,2.0783e-05,2.7501e-05,2.4730e-05,2.6355e-05,3.3241e-05,3.9871e-05,2.3357e-05,9.3167e-06,1.2830e-05,1.4293e-05,1.6381e-05,1.7609e-05,2.0566e-05,2.0070e-05,2.1973e-05,2.3024e-05,2.3198e-05,2.1874e-05,2.2281e-05,2.1981e-05,2.1742e-05,1.9691e-05
1.44916,2.0879e-05,2.2423e-05,2.0197e-05,2.1698e-05,2.1209e-05,2.0655e-05,2.4121e-05,2.3006e-05,2.2497e-05,2.1850e-05,2.3176e-05,2.0139e-05,1.8713e-05,1.9537e-05,2.2310e-05,2.0846e-05,2.7527e-05,2.4740e-05,2.6375e-05,3.3258e-05,3.9877e-05,2.3494e-05,9.4242e-06,1.2829e-05,1.4377e-05,1.6406e-05,1.7554e-05,2.0589e-05,2.0110e-05,2.1955e-05,2.3043e-05,2.3192e-05,2.1936e-05,2.2279e-05,2.2031e-05,2.1772e-05,1.9737e-05
1.46937,2.0910e-05,2.2423e-05,2.0235e-05,2.1792e-05,2.1220e-05,2.0722e-05,2.4174e-05,2.3041e-05,2.2501e-05,2.1904e-05,2.3113e-05,2.0216e-05,1.8847e-05,1.9641e-05,2.2351e-05,2.0908e-05,2.7552e-05,2.4749e-05,2.6394e-05,3.3274e-05,3.9883e-05,2.3630e-05,9.5307e-06,1.2829e-05,1.4461e-05,1.6432e-05,1.7499e-05,2.0613e-05,2.0150e-05,2.1938e-05,2.3063e-05,2.3186e-05,2.1998e-05,2.2278e-05,2.2080e-05,2.1802e-05,1.9782e-05
1.48987,2.0962e-05,2.2440e-05,2.0261e-05,2.1820e-05,2.1242e-05,2.0789e-05,2.4123e-05,2.3057e-05,2.2504e-05,2.1951e-05,2.3104e-05,2.0252e-05,1.8933e-05,1.9740e-05,2.2371e-05,2.0927e-05,2.7499e-05,2.4759e-05,2.6384e-05,3.3228e-05,3.9832e-05,2.3775e-05,9.6643e-06,1.2866e-05,1.4502e-05,1.6438e-05,1.7475e-05,2.0632e-05,2.0228e-05,2.1958e-05,2.3091e-05,2.3177e-05,2.2024e-05,2.2298e-05,2.2121e-05,2.1811e-05,1.9851e-05
1.51065,2.1015e-05,2.2458e-05,2.0287e-05,2.1845e-05,2.1263e-05,2.0854e-05,2.4069e-05,2.3074e-05,2.2506e-05,2.1998e-05,2.3097e-05,2.0289e-05,1.9017e-05,1.9838e-05,2.2392e-05,2.0945e-05,2.7442e-05,2.4768e-05,2.6373e-05,3.3180e-05,3.9777e-05,2.3920e-05,9.7979e-06,1.2904e-05,1.4541e-05,1.6445e-05,1.7452e-05,2.0650e-05,2.0307e-05,2.1979e-05,2.3119e-05,2.3168e-05,2.2050e-05,2.2321e-05,2.2161e-05,2.1818e-05,1.9921e-05
1.53172,2.1067e-05,2.2476e-05,2.0313e-05,2.1870e-05,2.1286e-05,2.0920e-05,2.4016e-05,2.3091e-05,2.2509e-05,2.2045e-05,2.3089e-05,2.0324e-05,1.9101e-05,1.9937e-05,2.2412e-05,2.0963e-05,2.7386e-05,2.4777e-05,2.6362e-05,3.3132e-05,3.9724e-05,2.4065e-05,9.9315e-06,1.2942e-05,1.4581e-05,1.6452e-05,1.7430e-05,2.0668e-05,2.0388e-05,2.2001e-05,2.3148e-05,2.3158e-05,2.2076e-05,2.2342e-05,2.2202e-05,2.1827e-05,1.9991e-05
1.55309,2.1121e-05,2.2493e-05,2.0339e-05,2.1896e-05,2.1308e-05,2.0985e-05,2.3962e-05,2.3108e-05,2.2512e-05,2.2092e-05,2.3083e-05,2.0360e-05,1.9185e-05,2.0036e-05,2.2432e-05,2.0980e-05,2.7330e-05,2.4787e-05,2.6351e-05,3.3084e-05,3.9671e-05,2.4210e-05,1.0065e-05,1.2981e-05,1.4620e-05,1.6458e-05,1.7406e-05,2.0686e-05,2.0467e-05,2.2022e-05,2.3176e-05,2.3149e-05,2.2101e-05,2.2364e-05,2.2243e-05,2.1835e-05,2.0061e-05
1.57475,2.1173e-05,2.2511e-05,2.0365e-05,2.1921e-05,2.1330e-05,2.1052e-05,2.3908e-05,2.3125e-05,2.2515e-05,2.2139e-05,2.3075e-05,2.0395e-05,1.9270e-05,2.0135e-05,2.2452e-05,2.0998e-05,2.7274e-05,2.4796e-05,2.6340e-05,3.3036e-05,3.9618e-05,2.4356e-05,1.0199e-05,1.3019e-05,1.4660e-05,1.6465e-05,1.7384e-05,2.0705e-05,2.0547e-05,2.2044e-05,2.3204e-05,2.3140e-05,2.2127e-05,2.2386e-05,2.2284e-05,2.1842e-05,2.0132e-05
1.59672,2.1226e-05,2.2529e-05,2.0390e-05,2.1947e-05,2.1352e-05,2.1117e-05,2.3854e-05,2.3141e-05,2.2518e-05,2.2187e-05,2.3068e-05,2.0432e-05,1.9354e-05,2.0234e-05,2.2473e-05,2.1016e-05,2.7217e-05,2.4804e-05,2.6329e-05,3.2988e-05,3.9563e-05,2.4501e-05,1.0332e-05,1.3057e-05,1.4699e-05,1.6472e-05,1.7362e-05,2.0722e-05,2.0627e-05,2.2065e-05,2.3232e-05,2.3131e-05,2.2152e-05,2.2408e-05,2.2325e-05,2.1851e-05,2.0202e-05
1.61899,2.1278e-05,2.2546e-05,2.0417e-05,2.1972e-05,2.1374e-05,2.1183e-05,2.3801e-05,2.3158e-05,2.2520e-05,2.2233e-05,2.3060e-05,2.0467e-05,1.9437e-05,2.0333e-05,2.2492e-05,2.1034e-05,2.7161e-05,2.4814e-05,2.6318e-05,3.2939e-05,3.9510e-05,2.4647e-05,1.0466e-05,1.3095e-05,1.4739e-05,1.6479e-05,1.7338e-05,2.0741e-05,2.0707e-05,2.2086e-05,2.3261e-05,2.3122e-05,2.2177e-05,2.2429e-05,2.2366e-05,2.1858e-05,2.0272e-05
1.64157,2.1331e-05,2.2564e-05,2.0443e-05,2.1997e-05,2.1396e-05,2.1249e-05,2.3747e-05,2.3175e-05,2.2523e-05,2.2281e-05,2.3053e-05,2.0502e-05,1.9521e-05,2.0432e-05,2.2513e-05,2.1051e-05,2.7105e-05,2.4823e-05,2.6308e-05,3.2892e-05,3.9457e-05,2.4791e-05,1.0600e-05,1.3133e-05,1.4779e-05,1.6485e-05,1.7316e-05,2.0759e-05,2.0787e-05,2.2107e-05,2.3289e-05,2.3112e-05,2.2203e-05,2.2451e-05,2.2407e-05,2.1867e-05,2.0342e-05
1.66447,2.1384e-05,2.2582e-05,2.0469e-05,2.2022e-05,2.1418e-05,2.1315e-05,2.3693e-05,2.3192e-05,2.2526e-05,2.2327e-05,2.3045e-05,2.0539e-05,1.9606e-05,2.0530e-05,2.2533e-05,2.1069e-05,2.7049e-05,2.4832e-05,2.6296e-05,3.2844e-05,3.9404e-05,2.4937e-05,1.0733e-05,1.3171e-05,1.4819e-05,1.6492e-05,1.7293e-05,2.0777e-05,2.0866e-05,2.2129e-05,2.3317e-05,2.3103e-05,2.2228e-05,2.2473e-05,2.2448e-05,2.1875e-05,2.0412e-05
1.68769,2.1437e-05,2.2600e-05,2.0495e-05,2.2048e-05,2.1440e-05,2.1381e-05,2.3639e-05,2.3209e-05,2.2529e-05,2.2375e-05,2.3038e-05,2.0574e-05,1.9690e-05,2.0629e-05,2.2554e-05,2.1087e-05,2.6992e-05,2.4842e-05,2.6285e-05,3.2795e-05,3.9349e-05,2.5082e-05,1.0867e-05,1.3209e-05,1.4858e-05,1.6498e-05,1.7270e-05,2.0795e-05,2.0946e-05,2.2150e-05,2.3346e-05,2.3094e-05,2.2255e-05,2.2494e-05,2.2488e-05,2.1883e-05,2.0482e-05
1.71123,2.1489e-05,2.2617e-05,2.0521e-05,2.2073e-05,2.1462e-05,2.1446e-05,2.3585e-05,2.3224e-05,2.2532e-05,2.2421e-05,2.3030e-05,2.0610e-05,1.9774e-05,2.0728e-05,2.2573e-05,2.1105e-05,2.6936e-05,2.4850e-05,2.6274e-05,3.2748e-05,3.9296e-05,2.5227e-05,1.1000e-05,1.3247e-05,1.4898e-05,1.6505e-05,1.7247e-05,2.0814e-05,2.1026e-05,2.2172e-05,2.3374e-05,2.3085e-05,2.2280e-05,2.2517e-05,2.2529e-05,2.1891e-05,2.0552e-05
1.7351,2.1542e-05,2.2635e-05,2.0546e-05,2.2098e-05,2.1484e-05,2.1512e-05,2.3531e-05,2.3241e-05,2.2534e-05,2.2468e-05,2.3024e-05,2.0645e-05,1.9858e-05,2.0827e-05,2.2594e-05,2.1122e-05,2.6879e-05,2.4860e-05,2.6264e-05,3.2699e-05,3.9243e-05,2.5372e-05,1.1134e-05,1.3286e-05,1.4937e-05,1.6511e-05,1.7225e-05,2.0832e-05,2.1106e-05,2.2193e-05,2.3402e-05,2.3075e-05,2.2305e-05,2.2538e-05,2.2570e-05,2.1898e-05,2.0622e-05
1.75931,2.1594e-05,2.2653e-05,2.0572e-05,2.2124e-05,2.1506e-05,2.1578e-05,2.3477e-05,2.3258e-05,2.2537e-05,2.2516e-05,2.3016e-05,2.0681e-05,1.9942e-05,2.0926e-05,2.2615e-05,2.1140e-05,2.6822e-05,2.4869e-05,2.6253e-05,3.2652e-05,3.9190e-05,2.5517e-05,1.1268e-05,1.3324e-05,1.4977e-05,1.6518e-05,1.7202e-05,2.0850e-05,2.1185e-05,2.2214e-05,2.3430e-05,2.3066e-05,2.2331e-05,2.2560e-05,2.2611e-05,2.1907e-05,2.0692e-05
1.78385,2.1648e-05,2.2670e-05,2.0598e-05,2.2149e-05,2.1528e-05,2.1644e-05,2.3424e-05,2.3275e-05,2.2540e-05,2.2562e-05,2.3009e-05,2.0717e-05,2.0027e-05,2.1025e-05,2.2634e-05,2.1157e-05,2.6766e-05,2.4878e-05,2.6241e-05,3.2604e-05,3.9135e-05,2.5663e-05,1.1401e-05,1.3362e-05,1.5016e-05,1.6524e-05,1.7179e-05,2.0868e-05,2.1265e-05,2.2236e-05,2.3458e-05,2.3057e-05,2.2356e-05,2.2582e-05,2.2651e-05,2.1914e-05,2.0762e-05
