pressure_bar,PC_lat-49.3,PC_lat-46.2,PC_lat-43.0,PC_lat-39.9,PC_lat-36.8,PC_lat-33.9,PC_lat-31.1,PC_lat-28.3,PC_lat-25.6,PC_lat-23.0,PC_lat-20.4,PC_lat-17.9,PC_lat-15.4,PC_lat-12.9,PC_lat-10.5,PC_lat-8.1,PC_lat-5.7,PC_lat-3.3,PC_lat-0.9,PC_lat+1.5,PC_lat+3.9,PC_lat+6.3,PC_lat+8.7,PC_lat+11.1,PC_lat+13.6,PC_lat+16.0,PC_lat+18.5,PC_lat+21.1,PC_lat+23.6,PC_lat+26.3,PC_lat+29.0,PC_lat+31.7,PC_lat+34.6,PC_lat+37.6,PC_lat+40.6,PC_lat+43.8,PC_lat+47.0
0.176466,3.2456e-07,2.1531e-07,2.9632e-07,2.7583e-07,2.3494e-07,2.2634e-07,3.5492e-07,2.6991e-07,2.1525e-07,1.5452e-07,1.6581e-07,1.3091e-07,1.1878e-07,1.3712e-07,3.3077e-07,3.6981e-07,5.4513e-07,3.7679e-07,1.6504e-07,5.0200e-07,2.0114e-07,2.3635e-07,8.0940e-08,2.2240e-07,1.4955e-07,2.3056e-07,3.2426e-07,2.1894e-07,1.8210e-07,2.9333e-07,2.3351e-07,2.8169e-07,4.5305e-07,3.7378e-07,2.4387e-07,3.1870e-07,2.3757e-07
0.178928,3.2456e-07,2.2006e-07,2.9632e-07,2.7590e-07,2.3613e-07,2.2741e-07,3.5584e-07,2.6991e-07,2.1674e-07,1.5798e-07,1.6923e-07,1.3519e-07,1.2208e-07,1.3984e-07,3.4000e-07,3.7757e-07,5.5498e-07,3.8457e-07,1.6763e-07,5.1545e-07,2.0143e-07,2.4131e-07,8.2213e-08,2.2772e-07,1.5108e-07,2.3068e-07,3.2545e-07,2.2087e-07,1.8427e-07,2.9370e-07,2.3418e-07,2.8244e-07,4.6576e-07,3.7553e-07,2.4458e-07,3.1979e-07,2.3830e-07
0.181424,3.2456e-07,2.2492e-07,2.9632e-07,2.7597e-07,2.3732e-07,2.2849e-07,3.5677e-07,2.6991e-07,2.1824e-07,1.6150e-07,1.7271e-07,1.3961e-07,1.2547e-07,1.4262e-07,3.4947e-07,3.8549e-07,5.6499e-07,3.9250e-07,1.7026e-07,5.2923e-07,2.0172e-07,2.4637e-07,8.3504e-08,2.3316e-07,1.5261e-07,2.3079e-07,3.2664e-07,2.2281e-07,1.8646e-07,2.9408e-07,2.3484e-07,2.8319e-07,4.7879e-07,3.7728e-07,2.4530e-07,3.2089e-07,2.3903e-07
0.183954,3.2456e-07,2.2987e-07,2.9632e-07,2.7604e-07,2.3851e-07,2.2957e-07,3.5769e-07,2.6991e-07,2.1976e-07,1.6510e-07,1.7626e-07,1.4416e-07,1.2894e-07,1.4544e-07,3.5918e-07,3.9355e-07,5.7516e-07,4.0058e-07,1.7292e-07,5.4336e-07,2.0200e-07,2.5153e-07,8.4813e-08,2.3872e-07,1.5416e-07,2.3090e-07,3.2783e-07,2.2477e-07,1.8868e-07,2.9445e-07,2.3550e-07,2.8393e-07,4.9216e-07,3.7903e-07,2.4601e-07,3.2199e-07,2.3976e-07
0.18652,3.2456e-07,2.3492e-07,2.9632e-07,2.7611e-07,2.3971e-07,2.3065e-07,3.5862e-07,2.6991e-07,2.2127e-07,1.6877e-07,1.7988e-07,1.4885e-07,1.3250e-07,1.4831e-07,3.6914e-07,4.0177e-07,5.8549e-07,4.0880e-07,1.7562e-07,5.5784e-07,2.0229e-07,2.5678e-07,8.6140e-08,2.4440e-07,1.5572e-07,2.3101e-07,3.2902e-07,2.2675e-07,1.9091e-07,2.9482e-07,2.3616e-07,2.8468e-07,5.0587e-07,3.8079e-07,2.4673e-07,3.2308e-07,2.4049e-07
0.189122,3.2456e-07,2.4008e-07,2.9632e-07,2.7618e-07,2.4091e-07,2.3173e-07,3.5954e-07,2.6991e-07,2.2280e-07,1.7251e-07,1.8356e-07,1.5368e-07,1.3615e-07,1.5124e-07,3.7936e-07,4.1014e-07,5.9600e-07,4.1719e-07,1.7836e-07,5.7267e-07,2.0257e-07,2.6214e-07,8.7486e-08,2.5020e-07,1.5729e-07,2.3112e-07,3.3021e-07,2.2873e-07,1.9317e-07,2.9519e-07,2.3683e-07,2.8543e-07,5.1994e-07,3.8255e-07,2.4744e-07,3.2418e-07,2.4122e-07
0.19176,3.2456e-07,2.4533e-07,2.9632e-07,2.7624e-07,2.4212e-07,2.3282e-07,3.6047e-07,2.6991e-07,2.2433e-07,1.7633e-07,1.8731e-07,1.5865e-07,1.3990e-07,1.5422e-07,3.8983e-07,4.1868e-07,6.0667e-07,4.2573e-07,1.8113e-07,5.8787e-07,2.0285e-07,2.6759e-07,8.8850e-08,2.5613e-07,1.5888e-07,2.3123e-07,3.3140e-07,2.3073e-07,1.9545e-07,2.9556e-07,2.3749e-07,2.8618e-07,5.3437e-07,3.8432e-07,2.4816e-07,3.2528e-07,2.4195e-07
0.194435,3.2456e-07,2.5073e-07,2.9632e-07,2.7644e-07,2.4342e-07,2.3397e-07,3.6146e-07,2.6991e-07,2.2593e-07,1.8027e-07,1.9119e-07,1.6378e-07,1.4375e-07,1.5727e-07,4.0056e-07,4.2742e-07,6.1763e-07,4.3450e-07,1.8398e-07,6.0341e-07,2.0321e-07,2.7316e-07,9.0215e-08,2.6216e-07,1.6047e-07,2.3139e-07,3.3269e-07,2.3278e-07,1.9776e-07,2.9600e-07,2.3820e-07,2.8702e-07,5.4913e-07,3.8616e-07,2.4897e-07,3.2648e-07,2.4279e-07
0.197147,3.2727e-07,2.5706e-07,2.9753e-07,2.7958e-07,2.4679e-07,2.3653e-07,3.6398e-07,2.7008e-07,2.2881e-07,1.8518e-07,1.9660e-07,1.6920e-07,1.4776e-07,1.6071e-07,4.1115e-07,4.3741e-07,6.3148e-07,4.4508e-07,1.8763e-07,6.1881e-07,2.0512e-07,2.7893e-07,9.1178e-08,2.6754e-07,1.6196e-07,2.3290e-07,3.3610e-07,2.3568e-07,2.0024e-07,2.9796e-07,2.4010e-07,2.9004e-07,5.6334e-07,3.8973e-07,2.5200e-07,3.3006e-07,2.4626e-07
0.199897,3.3000e-07,2.6353e-07,2.9875e-07,2.8274e-07,2.5021e-07,2.3913e-07,3.6652e-07,2.7025e-07,2.3173e-07,1.9021e-07,2.0214e-07,1.7478e-07,1.5188e-07,1.6423e-07,4.2200e-07,4.4762e-07,6.4561e-07,4.5591e-07,1.9134e-07,6.3457e-07,2.0705e-07,2.8481e-07,9.2149e-08,2.7301e-07,1.6346e-07,2.3441e-07,3.3954e-07,2.3861e-07,2.0275e-07,2.9993e-07,2.4201e-07,2.9308e-07,5.7789e-07,3.9332e-07,2.5505e-07,3.3367e-07,2.4978e-07
0.202686,3.3275e-07,2.7015e-07,2.9996e-07,2.8594e-07,2.5367e-07,2.4174e-07,3.6906e-07,2.7042e-07,2.3467e-07,1.9537e-07,2.0784e-07,1.8053e-07,1.5611e-07,1.6782e-07,4.3312e-07,4.5805e-07,6.6004e-07,4.6697e-07,1.9512e-07,6.5070e-07,2.0900e-07,2.9081e-07,9.3129e-08,2.7859e-07,1.6497e-07,2.3593e-07,3.4301e-07,2.4156e-07,2.0528e-07,3.0191e-07,2.4393e-07,2.9615e-07,5.9278e-07,3.9694e-07,2.5814e-07,3.3731e-07,2.5334e-07
0.205513,3.3551e-07,2.7692e-07,3.0118e-07,2.8917e-07,2.5717e-07,2.4438e-07,3.7162e-07,2.7058e-07,2.3765e-07,2.0066e-07,2.1368e-07,1.8646e-07,1.6045e-07,1.7148e-07,4.4450e-07,4.6870e-07,6.7476e-07,4.7828e-07,1.9897e-07,6.6720e-07,2.1096e-07,2.9692e-07,9.4118e-08,2.8427e-07,1.6649e-07,2.3746e-07,3.4651e-07,2.4456e-07,2.0784e-07,3.0390e-07,2.4587e-07,2.9925e-07,6.0802e-07,4.0059e-07,2.6127e-07,3.4099e-07,2.5694e-07
0.20838,3.3830e-07,2.8385e-07,3.0240e-07,2.9243e-07,2.6072e-07,2.4704e-07,3.7420e-07,2.7074e-07,2.4066e-07,2.0608e-07,2.1968e-07,1.9257e-07,1.6490e-07,1.7521e-07,4.5616e-07,4.7957e-07,6.8978e-07,4.8985e-07,2.0288e-07,6.8409e-07,2.1293e-07,3.0315e-07,9.5115e-08,2.9006e-07,1.6802e-07,2.3899e-07,3.5004e-07,2.4758e-07,2.1043e-07,3.0590e-07,2.4781e-07,3.0237e-07,6.2363e-07,4.0426e-07,2.6442e-07,3.4470e-07,2.6059e-07
0.211286,3.4110e-07,2.9094e-07,3.0362e-07,2.9572e-07,2.6430e-07,2.4973e-07,3.7678e-07,2.7090e-07,2.4370e-07,2.1163e-07,2.2583e-07,1.9886e-07,1.6946e-07,1.7902e-07,4.6810e-07,4.9068e-07,7.0510e-07,5.0167e-07,2.0687e-07,7.0138e-07,2.1492e-07,3.0949e-07,9.6121e-08,2.9596e-07,1.6957e-07,2.4053e-07,3.5360e-07,2.5063e-07,2.1305e-07,3.0791e-07,2.4977e-07,3.0552e-07,6.3961e-07,4.0796e-07,2.6761e-07,3.4844e-07,2.6429e-07
0.214234,3.4391e-07,2.9820e-07,3.0485e-07,2.9904e-07,2.6793e-07,2.5244e-07,3.7938e-07,2.7106e-07,2.4678e-07,2.1733e-07,2.3214e-07,2.0535e-07,1.7414e-07,1.8290e-07,4.8033e-07,5.0202e-07,7.2074e-07,5.1375e-07,2.1093e-07,7.1907e-07,2.1693e-07,3.1596e-07,9.7136e-08,3.0196e-07,1.7113e-07,2.4208e-07,3.5718e-07,2.5372e-07,2.1569e-07,3.0992e-07,2.5174e-07,3.0870e-07,6.5596e-07,4.1168e-07,2.7083e-07,3.5222e-07,2.6803e-07
0.217222,3.4675e-07,3.0562e-07,3.0607e-07,3.0239e-07,2.7161e-07,2.5518e-07,3.8199e-07,2.7122e-07,2.4989e-07,2.2317e-07,2.3861e-07,2.1204e-07,1.7894e-07,1.8686e-07,4.9286e-07,5.1361e-07,7.3669e-07,5.2610e-07,2.1506e-07,7.3717e-07,2.1895e-07,3.2255e-07,9.8160e-08,3.0807e-07,1.7269e-07,2.4363e-07,3.6080e-07,2.5684e-07,2.1836e-07,3.1195e-07,2.5372e-07,3.1190e-07,6.7269e-07,4.1544e-07,2.7408e-07,3.5603e-07,2.7181e-07
0.220252,3.4960e-07,3.1321e-07,3.0730e-07,3.0577e-07,2.7532e-07,2.5794e-07,3.8462e-07,2.7138e-07,2.5303e-07,2.2915e-07,2.4525e-07,2.1893e-07,1.8386e-07,1.9090e-07,5.0569e-07,5.2543e-07,7.5297e-07,5.3872e-07,2.1926e-07,7.5568e-07,2.2098e-07,3.2927e-07,9.9193e-08,3.1430e-07,1.7427e-07,2.4519e-07,3.6445e-07,2.5999e-07,2.2106e-07,3.1399e-07,2.5571e-07,3.1514e-07,6.8982e-07,4.1922e-07,2.7737e-07,3.5987e-07,2.7565e-07
0.223324,3.5407e-07,3.2162e-07,3.0990e-07,3.1054e-07,2.8003e-07,2.6141e-07,3.8832e-07,2.7244e-07,2.5715e-07,2.3587e-07,2.5278e-07,2.2616e-07,1.8900e-07,1.9527e-07,5.1901e-07,5.3830e-07,7.7103e-07,5.5255e-07,2.2414e-07,7.7559e-07,2.2391e-07,3.3660e-07,1.0024e-07,3.2062e-07,1.7609e-07,2.4762e-07,3.6946e-07,2.6383e-07,2.2406e-07,3.1710e-07,2.5853e-07,3.1966e-07,7.0733e-07,4.2403e-07,2.8174e-07,3.6498e-07,2.8077e-07
0.22644,3.6306e-07,3.3206e-07,3.1632e-07,3.1917e-07,2.8749e-07,2.6684e-07,3.9504e-07,2.7603e-07,2.6399e-07,2.4448e-07,2.6254e-07,2.3396e-07,1.9451e-07,2.0045e-07,5.3322e-07,5.5368e-07,7.9362e-07,5.6932e-07,2.3081e-07,7.9870e-07,2.2933e-07,3.4547e-07,1.0132e-07,3.2700e-07,1.7857e-07,2.5246e-07,3.7828e-07,2.6956e-07,2.2785e-07,3.2324e-07,2.6364e-07,3.2776e-07,7.2517e-07,4.3171e-07,2.8914e-07,3.7357e-07,2.8951e-07
0.229598,3.7225e-07,3.4282e-07,3.2287e-07,3.2803e-07,2.9513e-07,2.7237e-07,4.0185e-07,2.7967e-07,2.7100e-07,2.5337e-07,2.7266e-07,2.4201e-07,2.0017e-07,2.0576e-07,5.4778e-07,5.6946e-07,8.1683e-07,5.8657e-07,2.3767e-07,8.2244e-07,2.3487e-07,3.5455e-07,1.0240e-07,3.3351e-07,1.8108e-07,2.5738e-07,3.8728e-07,2.7541e-07,2.3170e-07,3.2948e-07,2.6884e-07,3.3605e-07,7.4342e-07,4.3951e-07,2.9672e-07,3.8235e-07,2.9849e-07
0.232801,3.8167e-07,3.5390e-07,3.2954e-07,3.3711e-07,3.0296e-07,2.7800e-07,4.0878e-07,2.8334e-07,2.7818e-07,2.6257e-07,2.8314e-07,2.5032e-07,2.0598e-07,2.1120e-07,5.6271e-07,5.8566e-07,8.4066e-07,6.0431e-07,2.4472e-07,8.4685e-07,2.4054e-07,3.6385e-07,1.0350e-07,3.4012e-07,1.8362e-07,2.6240e-07,3.9649e-07,2.8137e-07,2.3560e-07,3.3583e-07,2.7414e-07,3.4454e-07,7.6210e-07,4.4744e-07,3.0448e-07,3.9132e-07,3.0774e-07
0.236048,3.9129e-07,3.6531e-07,3.3633e-07,3.4642e-07,3.1098e-07,2.8374e-07,4.1580e-07,2.8705e-07,2.8554e-07,2.7209e-07,2.9400e-07,2.5889e-07,2.1195e-07,2.1677e-07,5.7801e-07,6.0229e-07,8.6514e-07,6.2254e-07,2.5196e-07,8.7192e-07,2.4632e-07,3.7338e-07,1.0460e-07,3.4686e-07,1.8619e-07,2.6750e-07,4.0590e-07,2.8745e-07,2.3957e-07,3.4230e-07,2.7953e-07,3.5323e-07,7.8120e-07,4.5550e-07,3.1243e-07,4.0048e-07,3.1725e-07
0.239341,4.0115e-07,3.7707e-07,3.4326e-07,3.5597e-07,3.1919e-07,2.8959e-07,4.2294e-07,2.9081e-07,2.9307e-07,2.8192e-07,3.0525e-07,2.6774e-07,2.1808e-07,2.2248e-07,5.9370e-07,6.1936e-07,8.9028e-07,6.4128e-07,2.5940e-07,8.9768e-07,2.5224e-07,3.8314e-07,1.0571e-07,3.5372e-07,1.8880e-07,2.7269e-07,4.1551e-07,2.9365e-07,2.4359e-07,3.4887e-07,2.8502e-07,3.6211e-07,8.0075e-07,4.6368e-07,3.2057e-07,4.0983e-07,3.2703e-07
0.242679,4.1123e-07,3.8919e-07,3.5031e-07,3.6577e-07,3.2761e-07,2.9555e-07,4.3019e-07,2.9461e-07,3.0079e-07,2.9209e-07,3.1690e-07,2.7688e-07,2.2437e-07,2.2833e-07,6.0979e-07,6.3687e-07,9.1610e-07,6.6055e-07,2.6705e-07,9.2415e-07,2.5829e-07,3.9313e-07,1.0684e-07,3.6070e-07,1.9143e-07,2.7797e-07,4.2533e-07,2.9997e-07,2.4767e-07,3.5556e-07,2.9060e-07,3.7121e-07,8.2074e-07,4.7200e-07,3.2890e-07,4.1939e-07,3.3709e-07
0.246065,4.2154e-07,4.0166e-07,3.5749e-07,3.7581e-07,3.3623e-07,3.0162e-07,4.3754e-07,2.9845e-07,3.0870e-07,3.0261e-07,3.2898e-07,2.8630e-07,2.3084e-07,2.3432e-07,6.2627e-07,6.5484e-07,9.4261e-07,6.8035e-07,2.7490e-07,9.5134e-07,2.6447e-07,4.0336e-07,1.0797e-07,3.6780e-07,1.9410e-07,2.8334e-07,4.3536e-07,3.0642e-07,2.5182e-07,3.6237e-07,2.9629e-07,3.8051e-07,8.4119e-07,4.8045e-07,3.3744e-07,4.2915e-07,3.4745e-07
0.249497,4.3210e-07,4.1451e-07,3.6481e-07,3.8611e-07,3.4506e-07,3.0780e-07,4.4501e-07,3.0233e-07,3.1680e-07,3.1347e-07,3.4148e-07,2.9603e-07,2.3747e-07,2.4045e-07,6.4317e-07,6.7328e-07,9.6983e-07,7.0071e-07,2.8297e-07,9.7927e-07,2.7079e-07,4.1384e-07,1.0911e-07,3.7503e-07,1.9679e-07,2.8881e-07,4.4561e-07,3.1299e-07,2.5602e-07,3.6929e-07,3.0207e-07,3.9003e-07,8.6211e-07,4.8904e-07,3.4618e-07,4.3912e-07,3.5810e-07
0.252977,4.4289e-07,4.2774e-07,3.7226e-07,3.9667e-07,3.5411e-07,3.1410e-07,4.5259e-07,3.0626e-07,3.2509e-07,3.2471e-07,3.5443e-07,3.0606e-07,2.4429e-07,2.4673e-07,6.6049e-07,6.9220e-07,9.9778e-07,7.2163e-07,2.9126e-07,1.0080e-06,2.7725e-07,4.2457e-07,1.1027e-07,3.8239e-07,1.9952e-07,2.9438e-07,4.5609e-07,3.1969e-07,2.6029e-07,3.7633e-07,3.0796e-07,3.9976e-07,8.8351e-07,4.9777e-07,3.5512e-07,4.4930e-07,3.6905e-07
0.256506,4.5861e-07,4.4435e-07,3.8445e-07,4.1163e-07,3.6638e-07,3.2306e-07,4.6450e-07,3.1402e-07,3.3735e-07,3.3882e-07,3.7078e-07,3.1769e-07,2.5242e-07,2.5521e-07,6.8282e-07,7.1640e-07,1.0324e-06,7.4825e-07,3.0245e-07,1.0441e-06,2.8714e-07,4.3920e-07,1.1220e-07,3.9175e-07,2.0406e-07,3.0328e-07,4.7170e-07,3.2920e-07,2.6623e-07,3.8766e-07,3.1704e-07,4.1400e-07,9.0921e-07,5.1048e-07,3.6766e-07,4.6415e-07,3.8442e-07
0.260084,4.7992e-07,4.6480e-07,4.0201e-07,4.3161e-07,3.8231e-07,3.3501e-07,4.8121e-07,3.2604e-07,3.5414e-07,3.5625e-07,3.9105e-07,3.3112e-07,2.6204e-07,2.6616e-07,7.1082e-07,7.4656e-07,1.0747e-06,7.8132e-07,3.1696e-07,1.0887e-06,3.0093e-07,4.5825e-07,1.1499e-07,4.0331e-07,2.1059e-07,3.1594e-07,4.9316e-07,3.4186e-07,2.7400e-07,4.0382e-07,3.2969e-07,4.3337e-07,9.3970e-07,5.2763e-07,3.8429e-07,4.8428e-07,4.0487e-07
0.263712,5.0216e-07,4.8615e-07,4.2032e-07,4.5250e-07,3.9889e-07,3.4737e-07,4.9849e-07,3.3849e-07,3.7173e-07,3.7453e-07,4.1236e-07,3.4508e-07,2.7200e-07,2.7756e-07,7.3990e-07,7.7791e-07,1.1185e-06,8.1577e-07,3.3212e-07,1.1350e-06,3.1535e-07,4.7808e-07,1.1783e-07,4.1519e-07,2.1731e-07,3.2910e-07,5.1553e-07,3.5498e-07,2.8198e-07,4.2060e-07,3.4282e-07,4.5359e-07,9.7114e-07,5.4531e-07,4.0162e-07,5.0523e-07,4.2636e-07
0.267391,5.2537e-07,5.0842e-07,4.3942e-07,4.7435e-07,4.1615e-07,3.6016e-07,5.1635e-07,3.5138e-07,3.9013e-07,3.9369e-07,4.3478e-07,3.5959e-07,2.8232e-07,2.8942e-07,7.7009e-07,8.1050e-07,1.1640e-06,8.5166e-07,3.4797e-07,1.1832e-06,3.3043e-07,4.9871e-07,1.2075e-07,4.2739e-07,2.2423e-07,3.4277e-07,5.3886e-07,3.6857e-07,2.9017e-07,4.3805e-07,3.5644e-07,4.7470e-07,1.0036e-06,5.6354e-07,4.1968e-07,5.2704e-07,4.4892e-07
0.27112,5.4960e-07,5.3165e-07,4.5934e-07,4.9719e-07,4.3411e-07,3.7339e-07,5.3481e-07,3.6474e-07,4.0940e-07,4.1378e-07,4.5835e-07,3.7467e-07,2.9300e-07,3.0175e-07,8.0144e-07,8.4437e-07,1.2113e-06,8.8902e-07,3.6453e-07,1.2333e-06,3.4619e-07,5.2018e-07,1.2373e-07,4.3992e-07,2.3136e-07,3.5698e-07,5.6319e-07,3.8265e-07,2.9859e-07,4.5617e-07,3.7057e-07,4.9673e-07,1.0370e-06,5.8234e-07,4.3851e-07,5.4973e-07,4.7262e-07
0.274902,5.7487e-07,5.5588e-07,4.8011e-07,5.2107e-07,4.5280e-07,3.8708e-07,5.5389e-07,3.7857e-07,4.2957e-07,4.3484e-07,4.8314e-07,3.9036e-07,3.0407e-07,3.1458e-07,8.3399e-07,8.7957e-07,1.2604e-06,9.2793e-07,3.8184e-07,1.2854e-06,3.6265e-07,5.4251e-07,1.2677e-07,4.5279e-07,2.3869e-07,3.7174e-07,5.8855e-07,3.9723e-07,3.0723e-07,4.7500e-07,3.8522e-07,5.1973e-07,1.0714e-06,6.0172e-07,4.5814e-07,5.7334e-07,4.9749e-07
0.278737,6.0125e-07,5.8114e-07,5.0176e-07,5.4603e-07,4.7224e-07,4.0123e-07,5.7360e-07,3.9290e-07,4.5067e-07,4.5691e-07,5.0919e-07,4.0665e-07,3.1552e-07,3.2792e-07,8.6777e-07,9.1615e-07,1.3113e-06,9.6844e-07,3.9992e-07,1.3396e-06,3.7986e-07,5.6575e-07,1.2989e-07,4.6601e-07,2.4624e-07,3.8708e-07,6.1499e-07,4.1234e-07,3.1611e-07,4.9456e-07,4.0042e-07,5.4373e-07,1.1070e-06,6.2171e-07,4.7859e-07,5.9791e-07,5.2361e-07
0.282625,6.2876e-07,6.0750e-07,5.2433e-07,5.7212e-07,4.9248e-07,4.1587e-07,5.9396e-07,4.0773e-07,4.7276e-07,4.8004e-07,5.3656e-07,4.2359e-07,3.2738e-07,3.4180e-07,9.0284e-07,9.5415e-07,1.3642e-06,1.0106e-06,4.1881e-07,1.3959e-06,3.9784e-07,5.8993e-07,1.3307e-07,4.7959e-07,2.5402e-07,4.0300e-07,6.4254e-07,4.2798e-07,3.2522e-07,5.1488e-07,4.1618e-07,5.6878e-07,1.1436e-06,6.4232e-07,4.9991e-07,6.2346e-07,5.5101e-07
0.286567,6.5745e-07,6.3497e-07,5.4785e-07,5.9939e-07,5.1353e-07,4.3101e-07,6.1501e-07,4.2309e-07,4.9586e-07,5.0428e-07,5.6534e-07,4.4119e-07,3.3966e-07,3.5622e-07,9.3924e-07,9.9363e-07,1.4190e-06,1.0545e-06,4.3854e-07,1.4545e-06,4.1662e-07,6.1508e-07,1.3633e-07,4.9354e-07,2.6202e-07,4.1955e-07,6.7126e-07,4.4418e-07,3.3458e-07,5.3598e-07,4.3252e-07,5.9492e-07,1.1813e-06,6.6356e-07,5.2211e-07,6.5004e-07,5.7978e-07
0.290565,6.8738e-07,6.6362e-07,5.7237e-07,6.2787e-07,5.3542e-07,4.4666e-07,6.3675e-07,4.3899e-07,5.2004e-07,5.2967e-07,5.9557e-07,4.5948e-07,3.5236e-07,3.7122e-07,9.7701e-07,1.0346e-06,1.4759e-06,1.1002e-06,4.5915e-07,1.5153e-06,4.3624e-07,6.4123e-07,1.3966e-07,5.0786e-07,2.7026e-07,4.3673e-07,7.0118e-07,4.6095e-07,3.4419e-07,5.5789e-07,4.4947e-07,6.2218e-07,1.2202e-06,6.8546e-07,5.4525e-07,6.7768e-07,6.0996e-07
0.294618,7.2919e-07,7.0359e-07,6.0870e-07,6.6718e-07,5.6585e-07,4.7062e-07,6.7229e-07,4.6608e-07,5.5623e-07,5.6388e-07,6.3630e-07,4.8580e-07,3.7202e-07,3.9458e-07,1.0351e-06,1.0936e-06,1.5545e-06,1.1639e-06,4.8969e-07,1.6047e-06,4.6649e-07,6.8120e-07,1.4634e-07,5.3111e-07,2.8473e-07,4.6370e-07,7.4520e-07,4.8649e-07,3.6039e-07,5.9176e-07,4.7600e-07,6.6276e-07,1.2782e-06,7.1986e-07,5.7862e-07,7.1915e-07,6.5141e-07
0.298727,7.7801e-07,7.5022e-07,6.5192e-07,7.1296e-07,6.0124e-07,4.9917e-07,7.1538e-07,4.9940e-07,5.9962e-07,6.0350e-07,6.8361e-07,5.1672e-07,3.9553e-07,4.2273e-07,1.1048e-06,1.1628e-06,1.6455e-06,1.2380e-06,5.2609e-07,1.7103e-06,5.0304e-07,7.2911e-07,1.5474e-07,5.5901e-07,3.0252e-07,4.9624e-07,7.9743e-07,5.1691e-07,3.8004e-07,6.3242e-07,5.0792e-07,7.1114e-07,1.3465e-06,7.6098e-07,6.1796e-07,7.6856e-07,6.9981e-07
0.302894,8.3087e-07,8.0026e-07,6.9968e-07,7.6212e-07,6.3823e-07,5.2920e-07,7.5979e-07,5.3522e-07,6.4680e-07,6.4637e-07,7.3404e-07,5.4892e-07,4.1922e-07,4.5323e-07,1.1799e-06,1.2360e-06,1.7425e-06,1.3148e-06,5.6513e-07,1.8214e-06,5.4231e-07,7.8027e-07,1.6401e-07,5.8955e-07,3.2224e-07,5.3116e-07,8.5109e-07,5.4922e-07,4.0238e-07,6.7509e-07,5.4125e-07,7.6247e-07,1.4217e-06,8.0419e-07,6.6099e-07,8.2005e-07,7.5187e-07
0.30712,8.8757e-07,8.5369e-07,7.5154e-07,8.1470e-07,6.7714e-07,5.6086e-07,8.0618e-07,5.7360e-07,6.9779e-07,6.9243e-07,7.8790e-07,5.8274e-07,4.4366e-07,4.8602e-07,1.2605e-06,1.3134e-06,1.8455e-06,1.3954e-06,6.0694e-07,1.9387e-06,5.8450e-07,8.3488e-07,1.7401e-07,6.2224e-07,3.4360e-07,5.6852e-07,9.0720e-07,5.8350e-07,4.2675e-07,7.2018e-07,5.7635e-07,8.1712e-07,1.5026e-06,8.4965e-07,7.0741e-07,8.7426e-07,8.0771e-07
0.311404,9.4796e-07,9.1050e-07,8.0707e-07,8.7072e-07,7.1829e-07,5.9433e-07,8.5524e-07,6.1459e-07,7.5262e-07,7.4161e-07,8.4551e-07,6.1854e-07,4.6944e-07,5.2107e-07,1.3462e-06,1.3955e-06,1.9542e-06,1.4806e-06,6.5169e-07,2.0633e-06,6.2981e-07,8.9311e-07,1.8458e-07,6.5664e-07,3.6631e-07,6.0838e-07,9.6677e-07,6.1980e-07,4.5252e-07,7.6812e-07,6.1361e-07,8.7548e-07,1.5878e-06,8.9755e-07,7.5693e-07,9.3186e-07,8.6750e-07
0.315747,1.0122e-06,9.7091e-07,8.6649e-07,9.3040e-07,7.6181e-07,6.2967e-07,9.0712e-07,6.5837e-07,8.1154e-07,7.9411e-07,9.0712e-07,6.5641e-07,4.9662e-07,5.5852e-07,1.4375e-06,1.4824e-06,2.0690e-06,1.5708e-06,6.9957e-07,2.1954e-06,6.7846e-07,9.5520e-07,1.9577e-07,6.9284e-07,3.9043e-07,6.5089e-07,1.0300e-06,6.5824e-07,4.7975e-07,8.1909e-07,6.5314e-07,9.3779e-07,1.6776e-06,9.4800e-07,8.0974e-07,9.9304e-07,9.3148e-07
0.320152,1.0807e-06,1.0351e-06,9.3007e-07,9.9396e-07,8.0781e-07,6.6701e-07,9.6195e-07,7.0510e-07,8.7485e-07,8.5015e-07,9.7300e-07,6.9647e-07,5.2527e-07,5.9854e-07,1.5347e-06,1.5744e-06,2.1901e-06,1.6661e-06,7.5080e-07,2.3355e-06,7.3069e-07,1.0214e-06,2.0759e-07,7.3093e-07,4.1607e-07,6.9622e-07,1.0972e-06,6.9893e-07,5.0853e-07,8.7325e-07,6.9508e-07,1.0043e-06,1.7722e-06,1.0011e-06,8.6605e-07,1.0580e-06,9.9995e-07
0.324618,1.1535e-06,1.1034e-06,9.9808e-07,1.0616e-06,8.5644e-07,7.0644e-07,1.0199e-06,7.5499e-07,9.4286e-07,9.0993e-07,1.0434e-06,7.3884e-07,5.5545e-07,6.4127e-07,1.6381e-06,1.6718e-06,2.3180e-06,1.7668e-06,8.0560e-07,2.4840e-06,7.8675e-07,1.0919e-06,2.2009e-07,7.7100e-07,4.4330e-07,7.4454e-07,1.1684e-06,7.4202e-07,5.3895e-07,9.3081e-07,7.3957e-07,1.0753e-06,1.8718e-06,1.0571e-06,9.2609e-07,1.1270e-06,1.0732e-06
