4.600000000000000000e+01,1.118300923389228529e+02,2.011008487332207778e+03
4.700000000000000000e+01,1.137546535649537418e+02,2.022796760099865423e+03
4.800000000000000000e+01,1.173447042766389785e+02,2.034111155952631634e+03
4.900000000000000000e+01,1.209408646508416183e+02,2.026876039387888568e+03
5.000000000000000000e+01,1.220490721464941970e+02,2.040167781160895174e+03
5.100000000000000000e+01,1.219111083932280479e+02,2.052645473976052472e+03
5.200000000000000000e+01,1.212943632872800208e+02,2.076163371812234345e+03
5.300000000000000000e+01,1.193111408438344512e+02,2.095767306347849171e+03
5.400000000000000000e+01,1.188727069368782168e+02,2.103161391122396253e+03
5.500000000000000000e+01,1.201818778353052295e+02,2.122584128981390222e+03
5.600000000000000000e+01,1.197275105949608331e+02,2.134053346940925621e+03
5.700000000000000000e+01,1.191909686522984089e+02,2.141121194996135728e+03
5.800000000000000000e+01,1.189981721019783691e+02,2.148268020663679636e+03
5.900000000000000000e+01,1.184839158599331768e+02,2.152485484934481519e+03
6.000000000000000000e+01,1.185256348561899387e+02,2.156558028882611325e+03
6.100000000000000000e+01,1.189632303134742273e+02,2.154118987090070277e+03
6.200000000000000000e+01,1.176199212104512526e+02,2.145882958577336467e+03
6.300000000000000000e+01,1.145896918745792163e+02,2.130117865002643157e+03
6.400000000000000000e+01,1.123034417794628581e+02,2.119116914157588781e+03
6.500000000000000000e+01,1.114479596651099200e+02,2.101531164025365342e+03
6.600000000000000000e+01,1.096527608129626543e+02,2.082709150729357589e+03
6.700000000000000000e+01,1.089809282606286303e+02,2.063341428704092323e+03
6.800000000000000000e+01,1.079617556883018921e+02,2.041175163168413974e+03
6.900000000000000000e+01,1.058084428943534334e+02,2.015426570320797509e+03
7.000000000000000000e+01,1.052501614388346098e+02,1.994840950717309852e+03
7.100000000000000000e+01,1.049361745852818188e+02,1.971950484605415113e+03
7.200000000000000000e+01,1.041065265310717933e+02,1.971459469148346216e+03
7.300000000000000000e+01,1.047399321200401090e+02,1.959363328047385266e+03
7.400000000000000000e+01,1.040943631533980778e+02,1.950401378565833738e+03
7.500000000000000000e+01,1.015411340675845366e+02,1.945128596789916401e+03
