4.505000000000170246e+01,1.300755462646484375e+02,2.119873535156250000e+03
4.510000000000169962e+01,1.299024810791015625e+02,2.118552246093750000e+03
4.515000000000169678e+01,1.308808898925781250e+02,2.117010253906250000e+03
4.520000000000169393e+01,1.313593139648437500e+02,2.108074707031250000e+03
4.525000000000169109e+01,1.312702331542968750e+02,2.094106933593750000e+03
4.530000000000168825e+01,1.307811584472656250e+02,2.084457275390625000e+03
4.535000000000168541e+01,1.293647918701171875e+02,2.080690185546875000e+03
4.540000000000168257e+01,1.276180038452148438e+02,2.079742919921875000e+03
4.545000000000167972e+01,1.259444198608398438e+02,2.074983886718750000e+03
4.550000000000167688e+01,1.256488037109375000e+02,2.064337158203125000e+03
4.555000000000167404e+01,1.263174209594726562e+02,2.053607421875000000e+03
4.560000000000167120e+01,1.266240005493164062e+02,2.043796875000000000e+03
4.565000000000166835e+01,1.259725723266601562e+02,2.039501342773437500e+03
4.570000000000166551e+01,1.251302337646484375e+02,2.038344482421875000e+03
4.575000000000166267e+01,1.251059188842773438e+02,2.036862670898437500e+03
4.580000000000165983e+01,1.250494537353515625e+02,2.034304321289062500e+03
4.585000000000165699e+01,1.248801727294921875e+02,2.028542724609375000e+03
4.590000000000165414e+01,1.246360931396484375e+02,2.022316650390625000e+03
4.595000000000165130e+01,1.246433258056640625e+02,2.015230468750000000e+03
4.600000000000164846e+01,1.245324478149414062e+02,2.006260009765625000e+03
4.605000000000164562e+01,1.233521881103515625e+02,1.999672119140625000e+03
4.610000000000164277e+01,1.209212646484375000e+02,1.998310913085937500e+03
4.615000000000163993e+01,1.191407089233398438e+02,2.004669677734375000e+03
4.620000000000163709e+01,1.184957733154296875e+02,2.016307250976562500e+03
4.625000000000163425e+01,1.187396240234375000e+02,2.027436889648437500e+03
4.630000000000163141e+01,1.191307754516601562e+02,2.032706665039062500e+03
4.635000000000162856e+01,1.189705963134765625e+02,2.034091430664062500e+03
4.640000000000162572e+01,1.188908920288085938e+02,2.025046142578125000e+03
4.645000000000162288e+01,1.189843139648437500e+02,2.014089111328125000e+03
4.650000000000162004e+01,1.189692535400390625e+02,2.005070556640625000e+03
4.655000000000161720e+01,1.184563980102539062e+02,2.002841552734375000e+03
4.660000000000161435e+01,1.167933197021484375e+02,2.010775390625000000e+03
4.665000000000161151e+01,1.148403778076171875e+02,2.021643188476562500e+03
4.670000000000160867e+01,1.134582290649414062e+02,2.025657470703125000e+03
4.675000000000160583e+01,1.128636856079101562e+02,2.024760742187500000e+03
4.680000000000160298e+01,1.124203948974609375e+02,2.020414428710937500e+03
4.685000000000160014e+01,1.116663055419921875e+02,2.016740844726562500e+03
4.690000000000159730e+01,1.105909271240234375e+02,2.014412719726562500e+03
4.695000000000159446e+01,1.095738372802734375e+02,2.006156250000000000e+03
4.700000000000159162e+01,1.086683120727539062e+02,1.997237548828125000e+03
4.705000000000158877e+01,1.079647979736328125e+02,1.985570312500000000e+03
4.710000000000158593e+01,1.081701660156250000e+02,1.971979858398437500e+03
4.715000000000158309e+01,1.086451034545898438e+02,1.959866577148437500e+03
4.720000000000158025e+01,1.091512222290039062e+02,1.950748657226562500e+03
4.725000000000157740e+01,1.094843521118164062e+02,1.951934936523437500e+03
4.730000000000157456e+01,1.108143539428710938e+02,1.960634033203125000e+03
4.735000000000157172e+01,1.131511383056640625e+02,1.967151733398437500e+03
4.740000000000156888e+01,1.152341156005859375e+02,1.963665283203125000e+03
4.745000000000156604e+01,1.159064941406250000e+02,1.949829345703125000e+03
4.750000000000156319e+01,1.150347671508789062e+02,1.938198608398437500e+03
4.755000000000156035e+01,1.143790740966796875e+02,1.938405517578125000e+03
4.760000000000155751e+01,1.148246002197265625e+02,1.956616455078125000e+03
4.765000000000155467e+01,1.159692764282226562e+02,1.978038085937500000e+03
4.770000000000155183e+01,1.166023788452148438e+02,1.988480712890625000e+03
4.775000000000154898e+01,1.162997207641601562e+02,1.982469116210937500e+03
4.780000000000154614e+01,1.159669570922851562e+02,1.967186279296875000e+03
